fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,white,red,quality
0.2561983471074381,0.09999999999999998,0.20481927710843378,0.05214723926380369,0.06312292358803986,0.07986111111111113,0.2811059907834101,0.14054366685945466,0.37209302325581406,0.16853932584269668,0.2463768115942028,1.0,0.0,6
0.24793388429752072,0.20666666666666664,0.18674698795180725,0.21088957055214724,0.05647840531561461,0.09375000000000001,0.35944700460829493,0.22537112010796195,0.3488372093023255,0.17977528089887646,0.1594202898550724,1.0,0.0,5
0.40495867768595045,0.09333333333333331,0.2530120481927711,0.02607361963190185,0.07308970099667773,0.09027777777777779,0.24884792626728108,0.1328320802005004,0.20930232558139542,0.11797752808988768,0.2898550724637681,1.0,0.0,5
0.2975206611570249,0.21999999999999995,0.20481927710843378,0.0628834355828221,0.05481727574750831,0.0625,0.2788018433179723,0.1578947368421038,0.4108527131782945,0.11235955056179778,0.3478260869565218,1.0,0.0,5
0.2396694214876034,0.11333333333333331,0.20481927710843378,0.1878834355828221,0.06478405315614619,0.10069444444444446,0.3571428571428571,0.22151532677848482,0.5581395348837209,0.1404494382022472,0.21739130434782608,1.0,0.0,6
0.44628099173553726,0.13333333333333333,0.2771084337349398,0.039877300613496945,0.08139534883720931,0.13194444444444448,0.2926267281105991,0.17139001349527588,0.32558139534883723,0.20224719101123598,0.21739130434782608,1.0,0.0,5
0.4297520661157026,0.1533333333333333,0.29518072289156627,0.09662576687116567,0.041528239202657816,0.08680555555555557,0.19585253456221197,0.12704839020628472,0.20930232558139542,0.06741573033707869,0.5072463768115942,1.0,0.0,5
0.3884297520661158,0.05333333333333333,0.1987951807228916,0.0061349693251533804,0.11129568106312293,0.05555555555555557,0.11751152073732718,0.09620204357046351,0.32558139534883723,0.13483146067415736,0.3768115942028985,1.0,0.0,6
0.4545454545454547,0.1733333333333333,0.29518072289156627,0.10276073619631904,0.07142857142857142,0.10069444444444446,0.32258064516129026,0.20994794679005133,0.3488372093023255,0.21910112359550565,0.31884057971014484,1.0,0.0,5
0.2809917355371902,0.10666666666666663,0.1807228915662651,0.015337423312883444,0.06478405315614619,0.09027777777777779,0.2880184331797235,0.11933680354732835,0.4108527131782945,0.12921348314606745,0.36231884057971014,1.0,0.0,5
0.2809917355371902,0.11333333333333331,0.19277108433734944,0.013803680981595103,0.06312292358803986,0.09027777777777779,0.29032258064516125,0.11933680354732835,0.4186046511627905,0.12359550561797755,0.36231884057971014,1.0,0.0,5
0.24793388429752072,0.15999999999999998,0.10843373493975905,0.10582822085889572,0.053156146179401995,0.24305555555555555,0.5,0.1694621168305373,0.32558139534883723,0.10674157303370789,0.13043478260869568,1.0,0.0,5
0.43801652892561993,0.12666666666666665,0.19277108433734944,0.007668711656441729,0.03654485049833887,0.04861111111111111,0.3341013824884792,0.12512049354154617,0.24031007751937958,0.10674157303370789,0.3768115942028985,1.0,0.0,5
0.4214876033057853,0.1733333333333333,0.19277108433734944,0.010736196319018405,0.053156146179401995,0.03819444444444445,0.4193548387096774,0.1578947368421038,0.3488372093023255,0.151685393258427,0.21739130434782608,1.0,0.0,5
0.26446280991735543,0.059999999999999984,0.22289156626506026,0.07822085889570554,0.026578073089700997,0.09722222222222224,0.24193548387096772,0.1289762868710233,0.37209302325581406,0.151685393258427,0.4057971014492755,1.0,0.0,6
0.2396694214876034,0.11333333333333331,0.1385542168674699,0.1012269938650307,0.04817275747508305,0.20833333333333337,0.4930875576036866,0.15596684017736526,0.32558139534883723,0.07303370786516855,0.21739130434782608,1.0,0.0,5
0.2561983471074381,0.15999999999999998,0.10240963855421689,0.10736196319018405,0.05481727574750831,0.23611111111111116,0.4907834101382488,0.1694621168305373,0.31782945736434093,0.10112359550561802,0.13043478260869568,1.0,0.0,5
0.1900826446280992,0.3466666666666666,0.0,0.010736196319018405,0.05481727574750831,0.07986111111111113,0.16820276497695852,0.12704839020628472,0.45736434108527135,0.08988764044943824,0.20289855072463775,1.0,0.0,4
0.12396694214876039,0.21,0.04216867469879518,0.010736196319018405,0.043189368770764125,0.08680555555555557,0.2211981566820276,0.09427414690572494,0.6046511627906976,0.07303370786516855,0.3768115942028985,1.0,0.0,6
0.33884297520661166,0.05333333333333333,0.1807228915662651,0.06441717791411043,0.046511627906976744,0.125,0.380184331797235,0.1848852901484479,0.5813953488372094,0.12359550561797755,0.14492753623188406,1.0,0.0,4
0.31404958677685957,0.16666666666666666,0.2168674698795181,0.02300613496932516,0.041528239202657816,0.08680555555555557,0.3824884792626727,0.14054366685945466,0.5426356589147286,0.1460674157303371,0.36231884057971014,1.0,0.0,4
0.30578512396694224,0.04000000000000001,0.20481927710843378,0.010736196319018405,0.07641196013289037,0.17013888888888895,0.33870967741935476,0.14247156352419535,0.4418604651162791,0.3258426966292135,0.23188405797101444,1.0,0.0,6
0.231404958677686,0.11333333333333331,0.24698795180722893,0.10429447852760737,0.05647840531561461,0.09722222222222224,0.3341013824884792,0.1443994601889339,0.3333333333333332,0.21348314606741575,0.31884057971014484,1.0,0.0,7
0.36363636363636365,0.09999999999999998,0.29518072289156627,0.004601226993865046,0.079734219269103,0.04861111111111111,0.15437788018433177,0.10969732022363557,0.27131782945736416,0.08988764044943824,0.3478260869565218,1.0,0.0,6
0.18181818181818188,0.10666666666666663,0.19277108433734944,0.08742331288343559,0.03488372093023256,0.11458333333333336,0.2834101382488479,0.1443994601889339,0.6201550387596899,0.10674157303370789,0.3478260869565218,1.0,0.0,5
0.1900826446280992,0.24666666666666665,0.16265060240963858,0.003067484662576697,0.04983388704318937,0.04166666666666667,0.17511520737327185,0.107769423558897,0.39534883720930225,0.0561797752808989,0.21739130434782608,1.0,0.0,5
0.2975206611570249,0.09999999999999998,0.25903614457831325,0.012269938650306761,0.05813953488372093,0.07291666666666667,0.2465437788018433,0.1289762868710233,0.3875968992248063,0.22471910112359555,0.3768115942028985,1.0,0.0,6
0.2809917355371902,0.07999999999999997,0.22891566265060243,0.0061349693251533804,0.046511627906976744,0.06944444444444446,0.15668202764976957,0.09041835357624783,0.37984496124031,0.08426966292134834,0.4347826086956522,1.0,0.0,5
0.32231404958677695,0.11333333333333331,0.25903614457831325,0.05981595092024541,0.08803986710963455,0.06597222222222224,0.25115207373271886,0.18295739348370937,0.5116279069767441,0.15730337078651688,0.27536231884057977,1.0,0.0,6
0.36363636363636365,0.3533333333333333,0.27108433734939763,0.07361963190184051,0.03488372093023256,0.04861111111111111,0.2580645161290322,0.15982263350684237,0.32558139534883723,0.06741573033707869,0.23188405797101444,1.0,0.0,5
0.31404958677685957,0.08666666666666664,0.26506024096385544,0.019938650306748476,0.04485049833887043,0.03125,0.26036866359447,0.0807788702525529,0.22480620155038733,0.2696629213483146,0.6956521739130437,1.0,0.0,6
0.2975206611570249,0.09333333333333331,0.1987951807228916,0.021472392638036818,0.05980066445182724,0.10416666666666669,0.21889400921658986,0.11548101021785123,0.5426356589147286,0.18539325842696636,0.4927536231884059,1.0,0.0,5
0.2809917355371902,0.11999999999999998,0.15662650602409642,0.18558282208588955,0.04485049833887043,0.16666666666666669,0.47926267281105983,0.22151532677848482,0.5348837209302326,0.15730337078651688,0.2898550724637681,1.0,0.0,6
0.21487603305785136,0.11333333333333331,0.24698795180722893,0.1226993865030675,0.05481727574750831,0.19444444444444448,0.38479262672811054,0.1810294968189708,0.2170542635658914,0.12359550561797755,0.1594202898550724,1.0,0.0,5
0.20661157024793395,0.15999999999999998,0.21084337349397592,0.1610429447852761,0.04983388704318937,0.09722222222222224,0.44239631336405527,0.21765953344900557,0.4961240310077518,0.15730337078651688,0.20289855072463775,1.0,0.0,7
0.24793388429752072,0.11333333333333331,0.1746987951807229,0.021472392638036818,0.05481727574750831,0.0625,0.42165898617511516,0.15596684017736526,0.5736434108527132,0.17977528089887646,0.31884057971014484,1.0,0.0,6
0.2809917355371902,0.07999999999999997,0.15060240963855423,0.05981595092024541,0.05813953488372093,0.10416666666666669,0.23732718894009214,0.15018315018314957,0.39534883720930225,0.07865168539325845,0.20289855072463775,1.0,0.0,5
0.30578512396694224,0.22666666666666663,0.27108433734939763,0.1303680981595092,0.03322259136212625,0.06597222222222224,0.27419354838709675,0.17139001349527588,0.31007751937984496,0.07865168539325845,0.3043478260869565,1.0,0.0,6
0.21487603305785136,0.11999999999999998,0.1807228915662651,0.024539877300613508,0.026578073089700997,0.11111111111111113,0.29493087557603687,0.09427414690572494,0.37984496124031,0.1404494382022472,0.3768115942028985,1.0,0.0,6
0.33884297520661166,0.2533333333333333,0.19277108433734944,0.053680981595092034,0.0398671096345515,0.13541666666666669,0.30414746543778803,0.07885097358781434,0.3565891472868218,0.12359550561797755,0.6956521739130437,1.0,0.0,7
0.22314049586776868,0.21999999999999995,0.3855421686746988,0.17177914110429449,0.09302325581395349,0.22222222222222227,0.5046082949308756,0.20609215346057422,0.31007751937984496,0.16292134831460678,0.13043478260869568,1.0,0.0,5
0.30578512396694224,0.15999999999999998,0.22289156626506026,0.00920245398773007,0.06478405315614619,0.07291666666666667,0.4101382488479262,0.1289762868710233,0.28682170542635643,0.11797752808988768,0.18840579710144936,1.0,0.0,5
0.27272727272727276,0.08666666666666664,0.1807228915662651,0.012269938650306761,0.046511627906976744,0.1527777777777778,0.31566820276497687,0.1174089068825898,0.31782945736434093,0.061797752808988804,0.27536231884057977,1.0,0.0,6
0.31404958677685957,0.11999999999999998,0.28313253012048195,0.015337423312883444,0.09800664451827243,0.013888888888888895,0.11290322580645157,0.14054366685945466,0.2945736434108527,0.12921348314606745,0.23188405797101444,1.0,0.0,5
0.2561983471074381,0.11333333333333331,0.15662650602409642,0.07055214723926381,0.024916943521594688,0.12152777777777779,0.29723502304147464,0.148255253518411,0.3410852713178295,0.2808988764044944,0.39130434782608686,1.0,0.0,7
0.27272727272727276,0.11999999999999998,0.19277108433734944,0.21242331288343558,0.10797342192691028,0.09722222222222224,0.23271889400921655,0.20994794679005133,0.18604651162790684,0.11235955056179778,0.17391304347826075,1.0,0.0,6
0.28925619834710753,0.09333333333333331,0.2409638554216868,0.21702453987730064,0.05481727574750831,0.15104166666666669,0.2845622119815668,0.24465008675534966,0.4961240310077518,0.10674157303370789,0.1594202898550724,1.0,0.0,7
0.19834710743801662,0.1933333333333333,0.13253012048192772,0.11809815950920248,0.026578073089700997,0.12152777777777779,0.48387096774193544,0.1791016001542301,0.47286821705426363,0.21348314606741575,0.23188405797101444,1.0,0.0,6
0.33884297520661166,0.09333333333333331,0.27108433734939763,0.2085889570552147,0.04817275747508305,0.18055555555555558,0.3110599078341013,0.23308270676691617,0.24031007751937958,0.13483146067415736,0.17391304347826075,1.0,0.0,6
0.2975206611570249,0.11333333333333331,0.22289156626506026,0.09662576687116567,0.01827242524916943,0.0451388888888889,0.20046082949308752,0.13090418353576186,0.2170542635658914,0.1460674157303371,0.39130434782608686,1.0,0.0,7
0.24793388429752072,0.06666666666666664,0.22289156626506026,0.013803680981595103,0.029900332225913616,0.125,0.20046082949308752,0.09427414690572494,0.44961240310077505,0.12921348314606745,0.4057971014492755,1.0,0.0,6
0.26446280991735543,0.059999999999999984,0.22289156626506026,0.013803680981595103,0.03156146179401994,0.08680555555555557,0.15898617511520735,0.09812994023520206,0.44961240310077505,0.13483146067415736,0.4057971014492755,1.0,0.0,7
0.21487603305785136,0.14666666666666664,0.22891566265060243,0.11042944785276075,0.061461794019933555,0.11805555555555558,0.42857142857142855,0.16175053017158308,0.2945736434108527,0.08426966292134834,0.14492753623188406,1.0,0.0,5
0.09917355371900832,0.16666666666666666,0.09638554216867472,0.013803680981595103,0.0664451827242525,0.03125,0.2096774193548387,0.08849045691150928,0.5891472868217054,0.12359550561797755,0.39130434782608686,1.0,0.0,6
0.4214876033057853,0.16666666666666666,0.19277108433734944,0.013803680981595103,0.06312292358803986,0.03472222222222221,0.4470046082949308,0.15982263350684237,0.36434108527131776,0.13483146067415736,0.20289855072463775,1.0,0.0,5
0.26446280991735543,0.11999999999999998,0.2771084337349398,0.22929447852760737,0.046511627906976744,0.20833333333333337,0.380184331797235,0.22151532677848482,0.17054263565891456,0.07303370786516855,0.11594202898550737,1.0,0.0,6
0.20661157024793395,0.08666666666666664,0.2409638554216868,0.016871165644171786,0.03654485049833887,0.16319444444444448,0.29493087557603687,0.08849045691150928,0.5426356589147286,0.151685393258427,0.5072463768115942,1.0,0.0,6
0.347107438016529,0.09999999999999998,0.2771084337349398,0.013803680981595103,0.03488372093023256,0.10069444444444446,0.27419354838709675,0.06921149026412154,0.39534883720930225,0.1404494382022472,0.6521739130434783,1.0,0.0,6
0.44628099173553726,0.13333333333333333,0.24698795180722893,0.0061349693251533804,0.05481727574750831,0.0451388888888889,0.12211981566820274,0.09812994023520206,0.18604651162790684,0.016853932584269676,0.36231884057971014,1.0,0.0,6
0.28925619834710753,0.12666666666666665,0.2349397590361446,0.09355828220858897,0.09136212624584718,0.09375000000000001,0.4193548387096774,0.16753422016579875,0.4418604651162791,0.04494382022471913,0.2463768115942028,1.0,0.0,5
0.31404958677685957,0.15999999999999998,0.2168674698795181,0.015337423312883444,0.051495016611295685,0.10763888888888891,0.34331797235023037,0.11355311355311268,0.39534883720930225,0.16853932584269668,0.4782608695652175,1.0,0.0,6
0.347107438016529,0.13333333333333333,0.2530120481927711,0.09969325153374234,0.05980066445182724,0.13888888888888892,0.37557603686635943,0.1694621168305373,0.3488372093023255,0.11797752808988768,0.3768115942028985,1.0,0.0,5
0.21487603305785136,0.09999999999999998,0.1987951807228916,0.008435582822085896,0.05813953488372093,0.050347222222222224,0.4873271889400921,0.09427414690572494,0.47286821705426363,0.12359550561797755,0.4347826086956522,1.0,0.0,6
0.17355371900826455,0.21333333333333332,0.19277108433734944,0.08282208588957056,0.041528239202657816,0.17013888888888895,0.2788018433179723,0.09427414690572494,0.6124031007751937,0.20224719101123598,0.6521739130434783,1.0,0.0,7
0.31404958677685957,0.13333333333333333,0.2349397590361446,0.00920245398773007,0.04817275747508305,0.06944444444444446,0.25115207373271886,0.1328320802005004,0.3410852713178295,0.252808988764045,0.2898550724637681,1.0,0.0,6
0.2809917355371902,0.09999999999999998,0.2349397590361446,0.02607361963190185,0.0398671096345515,0.09722222222222224,0.2211981566820276,0.07113938692886011,0.4186046511627905,0.17977528089887646,0.6231884057971016,1.0,0.0,7
0.24793388429752072,0.15999999999999998,0.22289156626506026,0.04294478527607363,0.023255813953488372,0.0625,0.1866359447004608,0.05957200694042662,0.32558139534883723,0.17415730337078655,0.681159420289855,1.0,0.0,6
0.2561983471074381,0.06666666666666664,0.22891566265060243,0.09049079754601227,0.04983388704318937,0.06597222222222224,0.23963133640552992,0.13861577019471608,0.2945736434108527,0.11235955056179778,0.36231884057971014,1.0,0.0,5
0.462809917355372,0.11999999999999998,0.319277108433735,0.00920245398773007,0.06312292358803986,0.08333333333333336,0.23732718894009214,0.09620204357046351,0.39534883720930225,0.03370786516853938,0.6521739130434783,1.0,0.0,6
0.28925619834710753,0.13999999999999996,0.1807228915662651,0.1901840490797546,0.05647840531561461,0.15625000000000003,0.5345622119815667,0.22151532677848482,0.26356589147286813,0.10674157303370789,0.10144927536231874,1.0,0.0,6
0.33884297520661166,0.21999999999999995,0.22289156626506026,0.05981595092024541,0.03488372093023256,0.13541666666666669,0.24884792626728108,0.09427414690572494,0.3488372093023255,0.17977528089887646,0.63768115942029,1.0,0.0,7
0.33884297520661166,0.24,0.22289156626506026,0.08052147239263804,0.0398671096345515,0.09027777777777779,0.20046082949308752,0.09427414690572494,0.3410852713178295,0.17977528089887646,0.6666666666666667,1.0,0.0,7
0.32231404958677695,0.20666666666666664,0.1807228915662651,0.07055214723926381,0.046511627906976744,0.09722222222222224,0.2880184331797235,0.13861577019471608,0.5116279069767441,0.12359550561797755,0.4347826086956522,1.0,0.0,6
0.32231404958677695,0.11999999999999998,0.18674698795180725,0.010736196319018405,0.05647840531561461,0.15972222222222227,0.34331797235023037,0.12704839020628472,0.5426356589147286,0.15730337078651688,0.3043478260869565,1.0,0.0,6
0.3305785123966943,0.15999999999999998,0.18674698795180725,0.016871165644171786,0.04485049833887043,0.15625000000000003,0.4354838709677419,0.11355311355311268,0.24031007751937958,0.1460674157303371,0.36231884057971014,1.0,0.0,5
0.28925619834710753,0.10666666666666663,0.2349397590361446,0.04601226993865032,0.024916943521594688,0.11805555555555558,0.25345622119815664,0.10969732022363557,0.3488372093023255,0.16292134831460678,0.42028985507246386,1.0,0.0,5
0.27272727272727276,0.24,0.22289156626506026,0.03220858895705522,0.053156146179401995,0.11805555555555558,0.2811059907834101,0.048004626951995255,0.27131782945736416,0.11797752808988768,0.7971014492753624,1.0,0.0,7
0.33884297520661166,0.04000000000000001,0.16867469879518077,0.018404907975460134,0.053156146179401995,0.14930555555555558,0.3963133640552995,0.15982263350684237,0.5658914728682172,0.11797752808988768,0.17391304347826075,1.0,0.0,6
0.2975206611570249,0.06666666666666664,0.2530120481927711,0.02300613496932516,0.04485049833887043,0.11111111111111113,0.41705069124423955,0.1289762868710233,0.5271317829457364,0.10674157303370789,0.3768115942028985,1.0,0.0,7
0.3553719008264463,0.2333333333333333,0.2530120481927711,0.09202453987730061,0.0398671096345515,0.12152777777777779,0.3110599078341013,0.09041835357624783,0.20155038759689908,0.09550561797752813,0.7681159420289856,1.0,0.0,7
0.21487603305785136,0.11999999999999998,0.13253012048192772,0.06901840490797546,0.046511627906976744,0.0763888888888889,0.2880184331797235,0.14054366685945466,0.4418604651162791,0.0561797752808989,0.3043478260869565,1.0,0.0,5
0.347107438016529,0.07999999999999997,0.2409638554216868,0.07055214723926381,0.07641196013289037,0.13888888888888892,0.3709677419354839,0.1578947368421038,0.3565891472868218,0.10112359550561802,0.3768115942028985,1.0,0.0,7
0.2809917355371902,0.08666666666666664,0.20481927710843378,0.007668711656441729,0.061461794019933555,0.08333333333333336,0.1705069124423963,0.09427414690572494,0.4108527131782945,0.10112359550561802,0.4782608695652175,1.0,0.0,6
0.2809917355371902,0.06666666666666664,0.18674698795180725,0.007668711656441729,0.05980066445182724,0.06597222222222224,0.15437788018433177,0.10391363022941988,0.46511627906976727,0.10112359550561802,0.4057971014492755,1.0,0.0,7
0.38016528925619847,0.3266666666666666,0.26506024096385544,0.1549079754601227,0.06976744186046512,0.15625000000000003,0.4354838709677419,0.21187584345478988,0.3333333333333332,0.16292134831460678,0.3478260869565218,1.0,0.0,5
0.15702479338842984,0.10999999999999997,0.1987951807228916,0.007668711656441729,0.0664451827242525,0.09375000000000001,0.3317972350230414,0.107769423558897,0.31782945736434093,0.11235955056179778,0.18840579710144936,1.0,0.0,5
0.14876033057851243,0.10999999999999997,0.19277108433734944,0.007668711656441729,0.06312292358803986,0.07986111111111113,0.336405529953917,0.107769423558897,0.31007751937984496,0.11235955056179778,0.18840579710144936,1.0,0.0,6
0.28925619834710753,0.11333333333333331,0.24698795180722893,0.018404907975460134,0.046511627906976744,0.17708333333333337,0.36635944700460826,0.07692307692307578,0.4418604651162791,0.09550561797752813,0.608695652173913,1.0,0.0,7
0.2561983471074381,0.13999999999999996,0.09638554216867472,0.0950920245398773,0.041528239202657816,0.22222222222222227,0.4746543778801843,0.16175053017158308,0.2790697674418604,0.09550561797752813,0.14492753623188406,1.0,0.0,6
0.19834710743801662,0.08666666666666664,0.22891566265060243,0.0950920245398773,0.04485049833887043,0.21875000000000003,0.5506912442396312,0.1540389435126267,0.26356589147286813,0.07865168539325845,0.18840579710144936,1.0,0.0,6
0.21487603305785136,0.09999999999999998,0.1807228915662651,0.09969325153374234,0.046511627906976744,0.21527777777777782,0.5299539170506912,0.15596684017736526,0.26356589147286813,0.06741573033707869,0.17391304347826075,1.0,0.0,6
0.4793388429752067,0.13999999999999996,0.2771084337349398,0.013036809815950928,0.04983388704318937,0.265625,0.5,0.14054366685945466,0.1550387596899223,0.13483146067415736,0.21739130434782608,1.0,0.0,6
0.2809917355371902,0.04000000000000001,0.21084337349397592,0.00920245398773007,0.04485049833887043,0.04861111111111111,0.15437788018433177,0.1289762868710233,0.5736434108527132,0.09550561797752813,0.27536231884057977,1.0,0.0,5
0.2561983471074381,0.1533333333333333,0.20481927710843378,0.10429447852760737,0.0830564784053156,0.12152777777777779,0.3870967741935483,0.17717370348949155,0.5736434108527132,0.22471910112359555,0.4492753623188406,1.0,0.0,7
0.347107438016529,0.09333333333333331,0.2530120481927711,0.21472392638036814,0.05813953488372093,0.1527777777777778,0.3617511520737327,0.25428957007904246,0.37984496124031,0.2640449438202247,0.08695652173913038,1.0,0.0,7
0.31404958677685957,0.1533333333333333,0.1746987951807229,0.15184049079754602,0.051495016611295685,0.06944444444444446,0.3202764976958525,0.18295739348370937,0.2480620155038759,0.07303370786516855,0.20289855072463775,1.0,0.0,5
0.38016528925619847,0.17999999999999997,0.33734939759036153,0.20245398773006135,0.06478405315614619,0.18750000000000006,0.42396313364055294,0.23501060343165475,0.27131782945736416,0.20224719101123598,0.20289855072463775,1.0,0.0,6
0.3553719008264463,0.27999999999999997,0.28313253012048195,0.007668711656441729,0.046511627906976744,0.0763888888888889,0.27649769585253453,0.1289762868710233,0.37984496124031,0.11235955056179778,0.42028985507246386,1.0,0.0,5
0.19834710743801662,0.09333333333333331,0.16265060240963858,0.013803680981595103,0.09136212624584718,0.06597222222222224,0.29032258064516125,0.1289762868710233,0.3875968992248063,0.13483146067415736,0.17391304347826075,1.0,0.0,6
0.26446280991735543,0.10666666666666663,0.2168674698795181,0.0659509202453988,0.12292358803986711,0.03125,0.2926267281105991,0.13668787352997752,0.47286821705426363,0.08426966292134834,0.4057971014492755,1.0,0.0,6
0.231404958677686,0.12666666666666665,0.1807228915662651,0.019938650306748476,0.026578073089700997,0.0451388888888889,0.33870967741935476,0.10969732022363557,0.4418604651162791,0.22471910112359555,0.36231884057971014,1.0,0.0,6
0.3305785123966943,0.05333333333333333,0.24698795180722893,0.016871165644171786,0.028239202657807307,0.09722222222222224,0.3087557603686636,0.07499518025833722,0.23255813953488363,0.31460674157303375,0.6521739130434783,1.0,0.0,6
0.32231404958677695,0.12666666666666665,0.20481927710843378,0.018404907975460134,0.03156146179401994,0.08680555555555557,0.37327188940092165,0.07692307692307578,0.20930232558139542,0.1460674157303371,0.5942028985507246,1.0,0.0,7
0.231404958677686,0.05333333333333333,0.1746987951807229,0.018404907975460134,0.0681063122923588,0.13541666666666669,0.32488479262672804,0.07885097358781434,0.26356589147286813,0.12359550561797755,0.4927536231884059,1.0,0.0,7
0.37190082644628114,0.08666666666666664,0.2409638554216868,0.015337423312883444,0.03820598006644519,0.11805555555555558,0.23963133640552992,0.06921149026412154,0.23255813953488363,0.21348314606741575,0.7101449275362319,1.0,0.0,7
0.2809917355371902,0.15999999999999998,0.1987951807228916,0.012269938650306761,0.03322259136212625,0.09722222222222224,0.23732718894009214,0.05957200694042662,0.3333333333333332,0.16292134831460678,0.6956521739130437,1.0,0.0,7
0.231404958677686,0.05333333333333333,0.1807228915662651,0.015337423312883444,0.041528239202657816,0.04861111111111111,0.1658986175115207,0.09427414690572494,0.5116279069767441,0.12359550561797755,0.46376811594202894,1.0,0.0,6
0.38016528925619847,0.05333333333333333,0.1987951807228916,0.013803680981595103,0.0398671096345515,0.05208333333333334,0.21198156682027647,0.1328320802005004,0.32558139534883723,0.11235955056179778,0.2463768115942028,1.0,0.0,6
0.30578512396694224,0.09999999999999998,0.19277108433734944,0.13190184049079756,0.04817275747508305,0.1840277777777778,0.42626728110599077,0.18295739348370937,0.2480620155038759,0.19101123595505623,0.2463768115942028,1.0,0.0,6
0.19834710743801662,0.059999999999999984,0.1807228915662651,0.007668711656441729,0.046511627906976744,0.0451388888888889,0.16820276497695852,0.11355311355311268,0.6046511627906976,0.17977528089887646,0.3333333333333335,1.0,0.0,6
0.30578512396694224,0.19999999999999998,0.1987951807228916,0.06748466257668713,0.05980066445182724,0.10069444444444446,0.2880184331797235,0.13668787352997752,0.46511627906976727,0.12359550561797755,0.42028985507246386,1.0,0.0,6
0.28925619834710753,0.22666666666666663,0.22891566265060243,0.0950920245398773,0.05980066445182724,0.09722222222222224,0.26728110599078336,0.10391363022941988,0.36434108527131776,0.08426966292134834,0.6666666666666667,1.0,0.0,7
0.28925619834710753,0.1733333333333333,0.2349397590361446,0.07055214723926381,0.051495016611295685,0.1527777777777778,0.3617511520737327,0.10391363022941988,0.44961240310077505,0.1404494382022472,0.63768115942029,1.0,0.0,6
0.3305785123966943,0.09999999999999998,0.16867469879518077,0.06365030674846626,0.05481727574750831,0.1527777777777778,0.36866359447004604,0.10969732022363557,0.18604651162790684,0.10112359550561802,0.5072463768115942,1.0,0.0,5
0.4297520661157026,0.10999999999999997,0.22891566265060243,0.08128834355828223,0.05980066445182724,0.17708333333333337,0.35253456221198154,0.15211104684788815,0.1627906976744186,0.07303370786516855,0.31884057971014484,1.0,0.0,6
0.2561983471074381,0.07999999999999997,0.2409638554216868,0.1088957055214724,0.03820598006644519,0.17361111111111113,0.39170506912442393,0.13090418353576186,0.3875968992248063,0.02808988764044948,0.4927536231884059,1.0,0.0,5
0.2975206611570249,0.07333333333333332,0.2530120481927711,0.08895705521472394,0.09634551495016612,0.13194444444444448,0.4746543778801843,0.16753422016579875,0.44961240310077505,0.061797752808988804,0.23188405797101444,1.0,0.0,6
0.36363636363636365,0.07999999999999997,0.2168674698795181,0.11503067484662577,0.043189368770764125,0.20486111111111116,0.3617511520737327,0.15596684017736526,0.2558139534883719,0.04494382022471913,0.3333333333333335,1.0,0.0,6
0.33884297520661166,0.04000000000000001,0.27108433734939763,0.018404907975460134,0.0681063122923588,0.05555555555555557,0.24884792626728108,0.148255253518411,0.47286821705426363,0.151685393258427,0.39130434782608686,1.0,0.0,7
0.462809917355372,0.059999999999999984,0.33132530120481934,0.015337423312883444,0.0664451827242525,0.0451388888888889,0.20276497695852533,0.15018315018314957,0.23255813953488363,0.21910112359550565,0.3333333333333335,1.0,0.0,6
0.11570247933884306,0.18999999999999997,0.048192771084337366,0.19785276073619631,0.053156146179401995,0.125,0.3133640552995391,0.1906689801426636,0.5736434108527132,0.09550561797752813,0.27536231884057977,1.0,0.0,6
0.20661157024793395,0.09999999999999998,0.13253012048192772,0.048312883435582835,0.04983388704318937,0.125,0.25345622119815664,0.107769423558897,0.39534883720930225,0.15730337078651688,0.39130434782608686,1.0,0.0,6
0.4793388429752067,0.11333333333333331,0.32530120481927716,0.010736196319018405,0.051495016611295685,0.05208333333333334,0.3548387096774193,0.1289762868710233,0.17054263565891456,0.11797752808988768,0.36231884057971014,1.0,0.0,5
0.44628099173553726,0.15999999999999998,0.2530120481927711,0.010736196319018405,0.061461794019933555,0.0451388888888889,0.4147465437788018,0.15018315018314957,0.2790697674418604,0.1460674157303371,0.23188405797101444,1.0,0.0,5
0.21487603305785136,0.1533333333333333,0.2409638554216868,0.08588957055214726,0.051495016611295685,0.15625000000000003,0.37557603686635943,0.1578947368421038,0.3333333333333332,0.13483146067415736,0.18840579710144936,1.0,0.0,6
0.3553719008264463,0.07999999999999997,0.2168674698795181,0.13957055214723926,0.05813953488372093,0.21527777777777782,0.35944700460829493,0.1906689801426636,0.2945736434108527,0.13483146067415736,0.2898550724637681,1.0,0.0,6
0.33884297520661166,0.11666666666666664,0.15662650602409642,0.021472392638036818,0.028239202657807307,0.13541666666666669,0.42396313364055294,0.1174089068825898,0.2480620155038759,0.09550561797752813,0.46376811594202894,1.0,0.0,6
0.26446280991735543,0.046666666666666634,0.20481927710843378,0.012269938650306761,0.04983388704318937,0.06944444444444446,0.39400921658986165,0.107769423558897,0.46511627906976727,0.22471910112359555,0.4057971014492755,1.0,0.0,5
